date_time,Bus No,Week Day,Bus Type,Driver Rating Based On Time,Driver Rating Based On Decepline,Bus Rating,Driver Age,Weather,Longtide,Latitude,Hours,Minitues,Seconds
2020-01-17 16:53:15,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.354619999999999,80.47206,16.0,53.0,15.0
2020-01-17 16:53:16,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.354610000000001,80.47221,16.0,53.0,16.0
2020-01-17 16:53:17,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.3546,80.47236,16.0,53.0,17.0
2020-01-17 16:53:18,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35459,80.47249000000001,16.0,53.0,18.0
2020-01-17 16:53:19,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35458,80.47268000000001,16.0,53.0,19.0
2020-01-17 16:53:20,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35459,80.47282,16.0,53.0,20.0
2020-01-17 16:53:21,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.3546,80.47296999999999,16.0,53.0,21.0
2020-01-17 16:53:22,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.354610000000001,80.47314,16.0,53.0,22.0
2020-01-17 16:53:23,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.354610000000001,80.47327,16.0,53.0,23.0
2020-01-17 16:53:24,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35463,80.47345,16.0,53.0,24.0
2020-01-17 16:53:25,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35467,80.47361,16.0,53.0,25.0
2020-01-17 16:53:26,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35469,80.47374,16.0,53.0,26.0
2020-01-17 16:53:27,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35471,80.47391,16.0,53.0,27.0
2020-01-17 16:53:28,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35474,80.47405,16.0,53.0,28.0
2020-01-17 16:53:29,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35478,80.47423,16.0,53.0,29.0
2020-01-17 16:53:30,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35482,80.4744,16.0,53.0,30.0
2020-01-17 16:53:31,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35486,80.47456,16.0,53.0,31.0
2020-01-17 16:53:32,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.3549,80.47479,16.0,53.0,32.0
2020-01-17 16:53:33,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35489,80.47494,16.0,53.0,33.0
2020-01-17 16:53:34,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.3549,80.47511999999999,16.0,53.0,34.0
2020-01-17 16:53:35,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35491,80.4753,16.0,53.0,35.0
2020-01-17 16:53:36,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.3549,80.47547,16.0,53.0,36.0
2020-01-17 16:53:37,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35492,80.47561,16.0,53.0,37.0
2020-01-17 16:53:38,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35495,80.47577,16.0,53.0,38.0
2020-01-17 16:53:39,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.355,80.47596999999999,16.0,53.0,39.0
2020-01-17 16:53:40,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.355039999999999,80.47614,16.0,53.0,40.0
2020-01-17 16:53:41,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.355080000000001,80.47631,16.0,53.0,41.0
2020-01-17 16:53:42,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35511,80.47649,16.0,53.0,42.0
2020-01-17 16:53:43,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35515,80.47668,16.0,53.0,43.0
2020-01-17 16:53:44,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35518,80.47686999999999,16.0,53.0,44.0
2020-01-17 16:53:45,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35523,80.47711,16.0,53.0,45.0
2020-01-17 16:53:46,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35525,80.4773,16.0,53.0,46.0
2020-01-17 16:53:47,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.355269999999999,80.4775,16.0,53.0,47.0
2020-01-17 16:53:48,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35529,80.47765,16.0,53.0,48.0
2020-01-17 16:53:49,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.3553,80.47783000000001,16.0,53.0,49.0
2020-01-17 16:53:50,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.355310000000001,80.47801,16.0,53.0,50.0
2020-01-17 16:53:51,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35533,80.47822,16.0,53.0,51.0
2020-01-17 16:53:52,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35535,80.47844,16.0,53.0,52.0
2020-01-17 16:53:53,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.355360000000001,80.47861,16.0,53.0,53.0
2020-01-17 16:53:54,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35538,80.47881,16.0,53.0,54.0
2020-01-17 16:53:55,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35539,80.47901,16.0,53.0,55.0
2020-01-17 16:53:56,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.3554,80.4792,16.0,53.0,56.0
2020-01-17 16:53:57,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35543,80.47939000000001,16.0,53.0,57.0
2020-01-17 16:53:58,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35543,80.47959,16.0,53.0,58.0
2020-01-17 16:53:59,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35546,80.47984,16.0,53.0,59.0
2020-01-17 16:54:00,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35547,80.48002,16.0,54.0,0.0
2020-01-17 16:54:01,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35549,80.4802,16.0,54.0,1.0
2020-01-17 16:54:02,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35552,80.48037,16.0,54.0,2.0
2020-01-17 16:54:03,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35553,80.48055,16.0,54.0,3.0
2020-01-17 16:54:04,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35555,80.48073000000001,16.0,54.0,4.0
2020-01-17 16:54:05,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35555,80.4809,16.0,54.0,5.0
2020-01-17 16:54:06,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35556,80.48108,16.0,54.0,6.0
2020-01-17 16:54:07,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35556,80.48124,16.0,54.0,7.0
2020-01-17 16:54:08,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35555,80.48142,16.0,54.0,8.0
2020-01-17 16:54:09,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35558,80.4816,16.0,54.0,9.0
2020-01-17 16:54:10,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35559,80.48178,16.0,54.0,10.0
2020-01-17 16:54:11,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.3556,80.48196,16.0,54.0,11.0
2020-01-17 16:54:12,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35562,80.48215,16.0,54.0,12.0
2020-01-17 16:54:13,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35566,80.48233,16.0,54.0,13.0
2020-01-17 16:54:14,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35568,80.48249,16.0,54.0,14.0
2020-01-17 16:54:15,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.355739999999999,80.48265,16.0,54.0,15.0
2020-01-17 16:54:16,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.355780000000001,80.48283,16.0,54.0,16.0
2020-01-17 16:54:17,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35582,80.48302,16.0,54.0,17.0
2020-01-17 16:54:18,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35586,80.48319000000001,16.0,54.0,18.0
2020-01-17 16:54:19,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35591,80.4834,16.0,54.0,19.0
2020-01-17 16:54:20,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.355939999999999,80.48359,16.0,54.0,20.0
2020-01-17 16:54:21,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.356,80.48376999999999,16.0,54.0,21.0
2020-01-17 16:54:22,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.356060000000001,80.48396,16.0,54.0,22.0
2020-01-17 16:54:23,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.356110000000001,80.48413000000001,16.0,54.0,23.0
2020-01-17 16:54:24,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.356160000000001,80.48429,16.0,54.0,24.0
2020-01-17 16:54:25,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35621,80.48445,16.0,54.0,25.0
2020-01-17 16:54:26,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35626,80.48461,16.0,54.0,26.0
2020-01-17 16:54:27,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35628,80.48475,16.0,54.0,27.0
2020-01-17 16:54:28,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35631,80.48494000000001,16.0,54.0,28.0
2020-01-17 16:54:29,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35634,80.48510999999999,16.0,54.0,29.0
2020-01-17 16:54:30,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35636,80.48527,16.0,54.0,30.0
2020-01-17 16:54:31,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35638,80.48543000000001,16.0,54.0,31.0
2020-01-17 16:54:32,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35639,80.48559,16.0,54.0,32.0
2020-01-17 16:54:33,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35639,80.4858,16.0,54.0,33.0
2020-01-17 16:54:34,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35638,80.48597,16.0,54.0,34.0
2020-01-17 16:54:35,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35638,80.48612,16.0,54.0,35.0
2020-01-17 16:54:36,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35638,80.48631,16.0,54.0,36.0
2020-01-17 16:54:37,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35638,80.4865,16.0,54.0,37.0
2020-01-17 16:54:38,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35639,80.4867,16.0,54.0,38.0
2020-01-17 16:54:39,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35638,80.4869,16.0,54.0,39.0
2020-01-17 16:54:40,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35637,80.48709000000001,16.0,54.0,40.0
2020-01-17 16:54:41,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35636,80.48728,16.0,54.0,41.0
2020-01-17 16:54:42,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35633,80.48745,16.0,54.0,42.0
2020-01-17 16:54:43,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35629,80.48765,16.0,54.0,43.0
2020-01-17 16:54:44,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35627,80.48783,16.0,54.0,44.0
2020-01-17 16:54:45,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35624,80.48803000000001,16.0,54.0,45.0
2020-01-17 16:54:46,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35622,80.48822,16.0,54.0,46.0
2020-01-17 16:54:47,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.3562,80.48845,16.0,54.0,47.0
2020-01-17 16:54:48,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35617,80.4886,16.0,54.0,48.0
2020-01-17 16:54:49,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.356119999999999,80.4888,16.0,54.0,49.0
2020-01-17 16:54:50,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35608,80.48897,16.0,54.0,50.0
2020-01-17 16:54:51,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.356060000000001,80.48917,16.0,54.0,51.0
2020-01-17 16:54:52,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35603,80.48935,16.0,54.0,52.0
2020-01-17 16:54:53,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.356010000000001,80.48952,16.0,54.0,53.0
2020-01-17 16:54:54,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35599,80.4897,16.0,54.0,54.0
2020-01-17 16:54:55,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35597,80.48985,16.0,54.0,55.0
2020-01-17 16:54:56,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.355960000000001,80.49001,16.0,54.0,56.0
2020-01-17 16:54:57,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35595,80.49016,16.0,54.0,57.0
2020-01-17 16:54:58,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.355939999999999,80.49032,16.0,54.0,58.0
2020-01-17 16:54:59,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.355939999999999,80.49049000000001,16.0,54.0,59.0
2020-01-17 16:55:00,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.355960000000001,80.49067,16.0,55.0,0.0
2020-01-17 16:55:01,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35598,80.49083,16.0,55.0,1.0
2020-01-17 16:55:02,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35602,80.49096,16.0,55.0,2.0
2020-01-17 16:55:03,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.356069999999999,80.49113,16.0,55.0,3.0
2020-01-17 16:55:04,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.356119999999999,80.49129,16.0,55.0,4.0
2020-01-17 16:55:05,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35614,80.49141999999999,16.0,55.0,5.0
2020-01-17 16:55:06,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35618,80.49155,16.0,55.0,6.0
2020-01-17 16:55:07,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35622,80.4917,16.0,55.0,7.0
2020-01-17 16:55:08,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35624,80.49184,16.0,55.0,8.0
2020-01-17 16:55:09,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35629,80.49199,16.0,55.0,9.0
2020-01-17 16:55:10,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35633,80.49215,16.0,55.0,10.0
2020-01-17 16:55:11,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35636,80.49228000000001,16.0,55.0,11.0
2020-01-17 16:55:12,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35639,80.49244,16.0,55.0,12.0
2020-01-17 16:55:13,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35642,80.49257,16.0,55.0,13.0
2020-01-17 16:55:14,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35645,80.49271999999999,16.0,55.0,14.0
2020-01-17 16:55:15,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.356489999999999,80.49285,16.0,55.0,15.0
2020-01-17 16:55:16,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.356539999999999,80.49299,16.0,55.0,16.0
2020-01-17 16:55:17,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.3566,80.49314,16.0,55.0,17.0
2020-01-17 16:55:18,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35668,80.4933,16.0,55.0,18.0
2020-01-17 16:55:19,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35674,80.49348,16.0,55.0,19.0
2020-01-17 16:55:20,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.3568,80.49363000000001,16.0,55.0,20.0
2020-01-17 16:55:21,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35683,80.49377,16.0,55.0,21.0
2020-01-17 16:55:22,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35688,80.49394000000001,16.0,55.0,22.0
2020-01-17 16:55:23,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35692,80.4941,16.0,55.0,23.0
2020-01-17 16:55:24,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35695,80.49424,16.0,55.0,24.0
2020-01-17 16:55:25,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35699,80.49439,16.0,55.0,25.0
2020-01-17 16:55:26,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35703,80.49454,16.0,55.0,26.0
2020-01-17 16:55:27,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35706,80.49469,16.0,55.0,27.0
2020-01-17 16:55:28,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35709,80.49481999999999,16.0,55.0,28.0
2020-01-17 16:55:29,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35711,80.49498,16.0,55.0,29.0
2020-01-17 16:55:30,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35716,80.4951,16.0,55.0,30.0
2020-01-17 16:55:31,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35718,80.49525,16.0,55.0,31.0
2020-01-17 16:55:32,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35722,80.49540999999999,16.0,55.0,32.0
2020-01-17 16:55:33,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.35726,80.49557,16.0,55.0,33.0
2020-01-17 16:55:34,NB-1663,Friday,Normal,3.5,4.0,4.5,29,32,8.357289999999999,80.49574,16.0,55.0,34.0
